superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1003971,1009858,2,3,0.4985383565337474,3908135
1,5,1002067,950845,3,2,0.5131142621889773,3707607
2,4,707571,936238,2,2,0.43044599463806316,3063518
