superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,939130,1148440,2,3,0.44986754935163853,3880131
1,5,1107837,837322,3,2,0.5695354467166951,3747322
2,4,666642,911179,2,2,0.42250800312582987,3051807
