superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,973684,1018865,2,3,0.48866251218916074,3797016
1,5,856057,1190023,2,3,0.4183888215514545,3826891
2,4,883868,688053,2,2,0.5622852547933388,3055353
