superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,970408,1019128,2,3,0.48775593907323117,3776783
1,5,994414,922362,3,2,0.5187951017750639,3757009
2,4,748787,955451,2,2,0.4393676235361493,3145468
