superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,924350,1081719,2,3,0.4607767728826875,3801451
1,5,1052073,865955,3,2,0.5485180612587511,3755543
2,4,737186,949267,2,2,0.43712217298673606,3122266
