superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,930342,1122747,2,3,0.4531425573854811,3832791
1,5,1121991,856847,3,2,0.5669948727485524,3768446
2,4,661276,917347,2,2,0.41889418816272156,3078023
