superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1141297,856721,3,2,0.5712145736424797,3797554
1,5,837144,1141273,2,3,0.4231382969313345,3827346
2,4,735168,898947,2,2,0.44988755381353207,3054360
