superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,846704,1125990,2,3,0.4292120318711366,3848816
1,5,933358,1132474,2,3,0.45180731056542833,3833233
2,4,933547,638477,2,2,0.5938503483407378,2997211
