superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,933569,997296,2,3,0.4834978105667667,3774348
1,5,975246,1026623,2,3,0.487167741745339,3781227
2,4,804794,873022,2,2,0.4796676155192226,3123685
