superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,926101,1042512,2,3,0.47043324411654297,3825812
1,5,995243,958952,3,2,0.5092854090814888,3730958
2,4,792265,895477,2,2,0.4694230516275592,3122490
