superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,939461,1055535,2,3,0.4709087136014308,3770454
1,5,916881,1160885,2,3,0.44128212705376835,3854715
2,4,857267,680521,2,2,0.55746760931936,3054091
