superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,825802,1152607,2,3,0.41740711854828805,3831792
1,5,940455,1076760,2,3,0.4662145581903763,3783502
2,4,947352,667574,2,2,0.5866225449339474,3063966
