superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,885868,1023009,2,3,0.46407809408358947,3781349
1,5,936187,1143447,2,3,0.45016911629642525,3853450
2,4,891554,730485,2,2,0.549650162542331,3044461
