superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,909894,1139894,2,3,0.4438966371156432,3774121
1,5,1046992,886027,3,2,0.5416356486925374,3822949
2,4,756723,871020,2,2,0.4648909563733341,3082190
