superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,832066,1159668,2,3,0.4177596004285713,3804533
1,5,946507,1098062,2,3,0.4629371764904975,3834812
2,4,935036,639211,2,2,0.5939576191029743,3039915
