superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,985729,1004163,2,3,0.49536809032852036,3810628
1,5,985154,969518,3,2,0.5039996480227885,3796050
2,4,742726,923260,2,2,0.44581767193721916,3072582
