superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,909636,1061147,2,3,0.4615607096265799,3755402
1,5,913093,1122789,2,3,0.44849996217855453,3818882
2,4,890880,713005,2,2,0.5554512948247536,3104976
