superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,971039,961720,3,2,0.5024108023814661,3781612
1,5,950052,1101388,2,3,0.463114690168857,3822052
2,4,792518,833833,2,2,0.48729825234528096,3075596
