superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1004285,903941,3,2,0.526292483175473,3734416
1,5,967144,1043456,2,3,0.4810225803242813,3857439
2,4,742180,949544,2,2,0.4387122249255789,3087405
