superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,881197,1102086,2,3,0.4443122842277174,3740019
1,5,991090,1001851,2,3,0.49730022113048,3846003
2,4,841322,793004,2,2,0.5147822405077077,3093238
