superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,934547,1129091,2,3,0.45286382592295743,3887291
1,5,957036,1031164,2,3,0.4813580122724072,3806511
2,4,822026,736686,2,2,0.5273751661628319,2985458
