superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,898069,1085977,2,3,0.4526452511685717,3836849
1,5,926641,1129689,2,3,0.4506285469744642,3801540
2,4,888899,681275,2,2,0.5661149656025383,3040871
