superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,847879,1163639,2,3,0.42151201232104313,3897639
1,5,1086794,877904,3,2,0.5531608420225399,3744527
2,4,778936,855398,2,2,0.476607596733593,3037094
