superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1073667,907579,3,2,0.5419150373048072,3786639
1,5,916412,1135692,2,3,0.4465719086362095,3832152
2,4,723530,853670,2,2,0.4587433426325133,3060469
