superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,961476,900297,3,2,0.5164303059502958,3769869
1,5,925472,1128762,2,3,0.45051926898298833,3799930
2,4,826661,867882,2,2,0.48783713366966786,3109461
