superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1061224,881338,3,2,0.5463012248772497,3780776
1,5,971179,1003567,2,3,0.49179945167631683,3809002
2,4,681206,1012036,2,2,0.4023087072019239,3089482
