superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1002387,973116,3,2,0.5074084929255992,3802202
1,5,926824,1123680,2,3,0.4519981428956003,3854339
2,4,784398,800145,2,2,0.49503105942849135,3022719
