superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,899617,1080112,2,3,0.4544142152789599,3796385
1,5,1045146,953430,3,2,0.522945337080001,3756086
2,4,768846,863399,2,2,0.47103590453639005,3126789
