superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1014368,986521,3,2,0.5069586568770181,3778728
1,5,1004194,916206,3,2,0.522908769006457,3790408
2,4,695047,994214,2,2,0.411450332423468,3110124
