superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1068543,913645,3,2,0.5390724795024489,3789214
1,5,936884,1026026,2,3,0.4772934062183187,3770976
2,4,708182,957270,2,2,0.42521909967984667,3119070
