superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,967983,1019456,2,3,0.487050420163839,3804935
1,5,974719,985037,2,3,0.49736752942713275,3761925
2,4,770907,892448,2,2,0.4634651051639608,3112400
