superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,965500,998735,2,3,0.49153996339541856,3732707
1,5,898278,1167858,2,3,0.43476228089535246,3835883
2,4,849831,730348,2,2,0.5378067927747426,3110670
