superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,998388,959364,3,2,0.509966533044022,3801438
1,5,950052,1101388,2,3,0.463114690168857,3822052
2,4,765169,836189,2,2,0.47782507097101334,3055770
