superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,928906,1136465,2,3,0.44975261103210995,3842994
1,5,1012415,931801,3,2,0.5207317499701679,3804271
2,4,772288,828675,2,2,0.48238966172235087,3031995
