superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,953801,1096700,2,3,0.4651551011191899,3825414
1,5,1139964,833097,3,2,0.577764194822157,3781522
2,4,619844,967144,2,2,0.39057888276407887,3072324
