superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1123935,934349,3,2,0.5460543831657828,3812168
1,5,944653,1113529,2,3,0.4589744735888274,3842312
2,4,645021,849063,2,2,0.4317166906278362,3024780
