superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,899876,1181332,2,3,0.4323815783910114,3916528
1,5,1005504,995254,3,2,0.5025615291804406,3805279
2,4,808229,720355,2,2,0.5287435953797763,2957453
