plan_id,district_id,dem_votes,rep_votes,population,winner
642,0,183428,223837,795001,Republican
642,1,168089,251415,743796,Republican
642,2,200035,247185,786855,Republican
642,3,223804,176675,773776,Democrat
642,4,140538,311015,800436,Republican
642,5,222978,154686,732866,Democrat
642,6,158302,235556,773986,Republican
642,7,152734,200821,755624,Republican
642,8,271104,142773,768095,Democrat
642,9,206076,168353,733370,Democrat
642,10,277426,131542,777197,Democrat
642,11,153852,216136,766067,Republican
642,12,186590,199921,725817,Republican
642,13,168653,237026,746374,Republican
