plan_id,district_id,dem_votes,rep_votes,population,winner
549,0,194266,225527,728096,Republican
549,1,295076,117282,785029,Democrat
549,2,210435,183044,766670,Democrat
549,3,183219,234862,772774,Republican
549,4,147212,220368,743251,Republican
549,5,125626,314587,777985,Republican
549,6,241296,131131,729035,Democrat
549,7,205177,195251,780450,Democrat
549,8,167008,225519,765084,Republican
549,9,185380,229828,766074,Republican
549,10,210343,198841,781019,Democrat
549,11,211271,190402,744046,Democrat
549,12,195908,214621,800908,Republican
549,13,141392,215678,738839,Republican
