plan_id,district_id,dem_votes,rep_votes,population,winner
926,0,147546,235040,730892,Republican
926,1,156594,216301,741969,Republican
926,2,214468,189813,792944,Democrat
926,3,175921,242304,774711,Republican
926,4,150087,196866,734414,Republican
926,5,229760,166638,763577,Democrat
926,6,195038,226212,730223,Republican
926,7,171422,198944,730881,Republican
926,8,291468,122807,785240,Democrat
926,9,119600,302586,755149,Republican
926,10,230613,194139,792781,Democrat
926,11,162592,278554,793002,Republican
926,12,248131,172664,783890,Democrat
926,13,220369,154073,769587,Democrat
