plan_id,district_id,dem_votes,rep_votes,population,winner
630,0,211400,168110,744321,Democrat
630,1,169384,252656,749580,Republican
630,2,168407,245673,763853,Republican
630,3,238698,183635,794346,Democrat
630,4,136577,303192,784580,Republican
630,5,199660,241467,767903,Republican
630,6,158302,235556,773986,Republican
630,7,240448,145233,793495,Democrat
630,8,256210,135813,747525,Democrat
630,9,143292,213056,761370,Republican
630,10,280208,135834,788785,Democrat
630,11,155780,199769,737325,Republican
630,12,186590,199921,725817,Republican
630,13,168653,237026,746374,Republican
