plan_id,district_id,dem_votes,rep_votes,population,winner
407,0,201516,214251,787551,Republican
407,1,170102,229209,727861,Republican
407,2,164983,235417,781333,Republican
407,3,143697,245032,789299,Republican
407,4,238237,139295,725912,Democrat
407,5,198252,235482,755215,Republican
407,6,288012,124594,774008,Democrat
407,7,126778,317953,795207,Republican
407,8,235358,138246,759509,Democrat
407,9,186659,203888,729509,Republican
407,10,161922,193744,752917,Republican
407,11,215317,196404,766640,Democrat
407,12,169403,236506,741417,Republican
407,13,213373,186920,792882,Democrat
