plan_id,district_id,dem_votes,rep_votes,population,winner
599,0,161908,201910,742877,Republican
599,1,171841,227049,762261,Republican
599,2,149211,209099,741769,Republican
599,3,188916,228334,781854,Republican
599,4,207863,186610,754232,Democrat
599,5,199660,241467,767903,Republican
599,6,126332,313498,785678,Republican
599,7,163053,267369,780700,Republican
599,8,264455,121174,725773,Democrat
599,9,251118,122916,725277,Democrat
599,10,233004,126601,756306,Democrat
599,11,237783,178619,789329,Democrat
599,12,212240,212059,789944,Democrat
599,13,146225,260236,775357,Republican
