plan_id,district_id,dem_votes,rep_votes,population,winner
991,0,211776,178122,737290,Democrat
991,1,181171,236240,798301,Republican
991,2,159576,228243,767637,Republican
991,3,169875,218129,755765,Republican
991,4,183667,244351,797793,Republican
991,5,199084,171835,747996,Democrat
991,6,192309,236694,755571,Republican
991,7,199223,186578,730217,Democrat
991,8,169450,235062,799784,Republican
991,9,128028,288326,731056,Republican
991,10,243432,158494,777453,Democrat
991,11,248661,128702,757745,Democrat
991,12,274795,126149,754111,Democrat
991,13,152562,260016,768541,Republican
