plan_id,district_id,dem_votes,rep_votes,population,winner
57,0,171020,263688,754949,Republican
57,1,149588,228244,742242,Republican
57,2,185110,204187,727742,Republican
57,3,207821,187623,740530,Democrat
57,4,249687,160654,799960,Democrat
57,5,161079,195201,769793,Republican
57,6,200524,244737,775021,Republican
57,7,206837,175001,735665,Democrat
57,8,212924,177563,785194,Democrat
57,9,256392,138713,728253,Democrat
57,10,163694,210173,733820,Republican
57,11,250798,167419,790448,Democrat
57,12,142470,246388,799489,Republican
57,13,155665,297350,796154,Republican
