plan_id,district_id,dem_votes,rep_votes,population,winner
803,0,206816,194358,734844,Democrat
803,1,173107,209334,747609,Republican
803,2,244948,141310,741498,Democrat
803,3,259738,100016,728847,Democrat
803,4,133282,288319,788324,Republican
803,5,207879,209437,797271,Republican
803,6,253587,136628,744853,Democrat
803,7,189263,236283,791787,Republican
803,8,193471,198922,770601,Republican
803,9,144676,227229,759989,Republican
803,10,157638,246238,781887,Republican
803,11,198806,189146,734450,Democrat
803,12,206156,256411,795397,Republican
803,13,144242,263310,761903,Republican
