plan_id,district_id,dem_votes,rep_votes,population,winner
971,0,191339,201381,743632,Republican
971,1,171404,254453,799582,Republican
971,2,212438,207637,798320,Democrat
971,3,204951,170479,743750,Democrat
971,4,219485,199588,790290,Democrat
971,5,172781,223909,787742,Republican
971,6,116090,277623,733269,Republican
971,7,163228,224191,765554,Republican
971,8,136694,244538,768225,Republican
971,9,195122,223996,726324,Republican
971,10,259094,137582,759734,Democrat
971,11,248661,128702,757745,Democrat
971,12,270777,129084,740941,Democrat
971,13,151545,273778,764152,Republican
