plan_id,district_id,dem_votes,rep_votes,population,winner
491,0,198553,214190,776852,Republican
491,1,175456,185819,733580,Republican
491,2,164535,231946,749425,Republican
491,3,136556,249351,727248,Republican
491,4,187186,227841,792023,Republican
491,5,203310,250299,790611,Republican
491,6,277912,148435,800397,Democrat
491,7,163682,225004,779264,Republican
491,8,243814,152540,773909,Democrat
491,9,179311,236488,764756,Republican
491,10,210554,189462,765390,Democrat
491,11,246110,110813,734250,Democrat
491,12,124315,293949,764761,Republican
491,13,202315,180804,726794,Democrat
