plan_id,district_id,dem_votes,rep_votes,population,winner
84,0,152235,236171,729487,Republican
84,1,257584,146789,746031,Democrat
84,2,185327,222661,792147,Republican
84,3,193474,195457,746639,Republican
84,4,232993,176713,795096,Democrat
84,5,193979,219973,792146,Republican
84,6,148670,277145,761567,Republican
84,7,167837,241154,782046,Republican
84,8,222504,148606,749633,Democrat
84,9,149238,231609,733923,Republican
84,10,141920,216150,736492,Republican
84,11,253160,135631,734016,Democrat
84,12,210668,194597,781396,Democrat
84,13,204020,254285,798641,Republican
