plan_id,district_id,dem_votes,rep_votes,population,winner
934,0,147546,235040,730892,Republican
934,1,156594,216301,741969,Republican
934,2,203188,187082,758351,Democrat
934,3,175921,242304,774711,Republican
934,4,243994,164893,747936,Democrat
934,5,233847,176153,795201,Democrat
934,6,195038,226212,730223,Republican
934,7,171422,198944,730881,Republican
934,8,165469,213313,799870,Republican
934,9,119600,302586,755149,Republican
934,10,267023,163223,800485,Democrat
934,11,157039,263475,751023,Republican
934,12,256559,153342,792982,Democrat
934,13,220369,154073,769587,Democrat
