plan_id,district_id,dem_votes,rep_votes,population,winner
486,0,198553,214190,776852,Republican
486,1,260025,108162,730785,Democrat
486,2,164535,231946,749425,Republican
486,3,139797,251418,734896,Republican
486,4,181036,222611,770833,Republican
486,5,202779,248771,786564,Republican
486,6,277912,148435,800397,Democrat
486,7,163682,225004,779264,Republican
486,8,243814,152540,773909,Democrat
486,9,179311,236488,764756,Republican
486,10,210554,189462,765390,Democrat
486,11,161541,188470,737045,Republican
486,12,124846,295477,768808,Republican
486,13,205224,183967,740336,Democrat
