plan_id,district_id,dem_votes,rep_votes,population,winner
251,0,144360,246430,771539,Republican
251,1,240272,159538,781775,Democrat
251,2,197999,179655,755805,Democrat
251,3,197469,221405,790039,Republican
251,4,223232,179486,773515,Democrat
251,5,204025,183980,746224,Democrat
251,6,203617,252632,796092,Republican
251,7,293431,119001,784533,Democrat
251,8,138039,219835,738214,Republican
251,9,235273,166316,763421,Democrat
251,10,168542,191415,731321,Republican
251,11,145931,247890,728270,Republican
251,12,193992,219440,754264,Republican
251,13,127427,309918,764248,Republican
