plan_id,district_id,dem_votes,rep_votes,population,winner
327,0,200229,188721,733776,Democrat
327,1,228485,141051,741934,Democrat
327,2,195715,221042,786825,Republican
327,3,188799,207067,743353,Republican
327,4,156425,256474,796587,Republican
327,5,199137,244332,771469,Republican
327,6,183319,234134,793991,Republican
327,7,305742,112352,789907,Democrat
327,8,156973,214096,746728,Republican
327,9,222541,161911,746621,Democrat
327,10,176733,214750,725533,Republican
327,11,174283,201569,784365,Republican
327,12,197422,186249,727664,Democrat
327,13,127806,313193,790507,Republican
