plan_id,district_id,dem_votes,rep_votes,population,winner
961,0,202141,213670,797048,Republican
961,1,139829,244908,742167,Republican
961,2,256967,134126,747039,Democrat
961,3,136115,225775,759201,Republican
961,4,219485,199588,790290,Democrat
961,5,215272,189779,794623,Democrat
961,6,117050,280703,731173,Republican
961,7,184001,221447,769553,Republican
961,8,172947,227737,788501,Republican
961,9,195122,223996,726324,Republican
961,10,210220,198406,781072,Democrat
961,11,245116,145918,756432,Democrat
961,12,268759,120190,729589,Democrat
961,13,150585,270698,766248,Republican
