plan_id,district_id,dem_votes,rep_votes,population,winner
308,0,200229,188721,733776,Democrat
308,1,221048,157528,728630,Democrat
308,2,189258,236942,796883,Republican
308,3,181755,226807,746563,Republican
308,4,235521,177029,790451,Democrat
308,5,126442,304365,760716,Republican
308,6,186336,188162,735798,Republican
308,7,305742,112352,789907,Democrat
308,8,156265,220583,753675,Republican
308,9,171495,183978,793973,Republican
308,10,155880,196392,726457,Republican
308,11,180076,273611,800538,Republican
308,12,198297,182031,725914,Democrat
308,13,205265,248440,795979,Republican
