plan_id,district_id,dem_votes,rep_votes,population,winner
190,0,181356,219625,759148,Republican
190,1,147749,301116,772803,Republican
190,2,149636,223090,750748,Republican
190,3,254754,141195,725679,Democrat
190,4,158089,202389,790801,Republican
190,5,137174,278978,777581,Republican
190,6,210090,163771,752841,Democrat
190,7,217602,170259,754974,Democrat
190,8,194347,243405,775053,Republican
190,9,208261,193358,791648,Democrat
190,10,169491,235282,795894,Republican
190,11,259407,141092,749622,Democrat
190,12,231860,155248,746078,Democrat
190,13,193793,228133,736390,Republican
