plan_id,district_id,dem_votes,rep_votes,population,winner
850,0,161501,213359,734520,Republican
850,1,169034,243512,796138,Republican
850,2,133185,223409,739389,Republican
850,3,152175,265544,778422,Republican
850,4,200988,242766,773245,Republican
850,5,268233,126568,791291,Democrat
850,6,228590,152333,730485,Democrat
850,7,181986,221960,736389,Republican
850,8,242396,122108,746230,Democrat
850,9,155719,253862,765842,Republican
850,10,230850,148175,727508,Democrat
850,11,143007,279669,796000,Republican
850,12,247810,197568,790242,Democrat
850,13,198135,206108,773559,Republican
