plan_id,district_id,dem_votes,rep_votes,population,winner
91,0,152235,236171,729487,Republican
91,1,257584,146789,746031,Democrat
91,2,185327,222661,792147,Republican
91,3,151426,211738,755499,Republican
91,4,232993,176713,795096,Democrat
91,5,193979,219973,792146,Republican
91,6,124507,273058,750633,Republican
91,7,209313,184964,762350,Democrat
91,8,242861,156336,779910,Democrat
91,9,149238,231609,733923,Republican
91,10,136707,280857,767667,Republican
91,11,253160,135631,734016,Democrat
91,12,220259,166156,741714,Democrat
91,13,204020,254285,798641,Republican
