plan_id,district_id,dem_votes,rep_votes,population,winner
884,0,144388,250365,735424,Republican
884,1,181954,231805,759596,Republican
884,2,157348,211772,728873,Republican
884,3,134667,229283,759733,Republican
884,4,196966,230785,740085,Republican
884,5,258719,139626,796506,Democrat
884,6,240349,160076,750413,Democrat
884,7,183552,209814,777516,Republican
884,8,283697,131584,798721,Democrat
884,9,143010,306836,799509,Republican
884,10,239471,174094,768998,Democrat
884,11,142857,279816,752052,Republican
884,12,207389,146416,732752,Democrat
884,13,199242,194669,779082,Democrat
