plan_id,district_id,dem_votes,rep_votes,population,winner
365,0,214053,183466,780195,Democrat
365,1,189007,233055,791496,Republican
365,2,167654,188082,744215,Republican
365,3,174057,231289,730266,Republican
365,4,155706,220641,770730,Republican
365,5,199426,245797,781863,Republican
365,6,232627,187327,779205,Democrat
365,7,155337,218669,738717,Republican
365,8,227514,133177,731405,Democrat
365,9,177808,231143,773994,Republican
365,10,204846,180791,733176,Democrat
365,11,295334,112086,775312,Democrat
365,12,192723,219690,768573,Republican
365,13,127517,311728,780113,Republican
