plan_id,district_id,dem_votes,rep_votes,population,winner
408,0,190366,201513,731163,Republican
408,1,170102,229209,727861,Republican
408,2,164983,235417,781333,Republican
408,3,143697,245032,789299,Republican
408,4,238237,139295,725912,Democrat
408,5,198252,235482,755215,Republican
408,6,288012,124594,774008,Democrat
408,7,126778,317953,795207,Republican
408,8,235358,138246,759509,Democrat
408,9,186659,203888,729509,Republican
408,10,161922,193744,752917,Republican
408,11,215317,196404,766640,Democrat
408,12,180553,249244,797805,Republican
408,13,213373,186920,792882,Democrat
