plan_id,district_id,dem_votes,rep_votes,population,winner
637,0,211400,168110,744321,Democrat
637,1,168089,251415,743796,Republican
637,2,227314,168227,767674,Democrat
637,3,238698,183635,794346,Democrat
637,4,203090,251429,793295,Republican
637,5,133147,293230,759188,Republican
637,6,158302,235556,773986,Republican
637,7,181541,222679,789674,Republican
637,8,256210,135813,747525,Democrat
637,9,149297,202222,750000,Republican
637,10,277426,131542,777197,Democrat
637,11,153852,216136,766067,Republican
637,12,186590,199921,725817,Republican
637,13,168653,237026,746374,Republican
