plan_id,district_id,dem_votes,rep_votes,population,winner
257,0,145135,244359,765890,Republican
257,1,179440,216459,755930,Republican
257,2,258831,122734,781650,Democrat
257,3,197469,221405,790039,Republican
257,4,222457,181557,779164,Democrat
257,5,163061,209586,746971,Republican
257,6,203617,252632,796092,Republican
257,7,293231,118132,782791,Democrat
257,8,145743,222819,761165,Republican
257,9,235273,166316,763421,Democrat
257,10,209706,166678,732316,Democrat
257,11,145931,247890,728270,Republican
257,12,186288,216456,731313,Republican
257,13,127427,309918,764248,Republican
