plan_id,district_id,dem_votes,rep_votes,population,winner
350,0,181874,172311,734902,Democrat
350,1,214686,195399,799226,Democrat
350,2,196213,181639,729104,Democrat
350,3,166440,251412,759669,Republican
350,4,166311,224499,752790,Republican
350,5,199426,245797,781863,Republican
350,6,246751,176188,795490,Democrat
350,7,165314,260489,759086,Republican
350,8,227514,133177,731405,Democrat
350,9,174820,207162,762531,Republican
350,10,207214,185195,747070,Democrat
350,11,282281,125190,785458,Democrat
350,12,157248,226755,760553,Republican
350,13,127517,311728,780113,Republican
